date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2022-02-28,160.68,160.41,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-01,158.76,160.68,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-02,162.12,158.76,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-03,161.79,162.12,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-04,158.73,161.79,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-07,154.86,158.73,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-08,153.0,154.86,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-09,158.51,153.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-10,154.08,158.51,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-11,150.29,154.08,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-14,146.18,150.29,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-15,150.65,146.18,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-16,155.15,150.65,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-17,156.18,155.15,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-18,159.54,156.18,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-21,160.94,159.54,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-22,164.38,160.94,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-23,165.77,164.38,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-24,169.63,165.77,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-25,170.28,169.63,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-28,171.16,170.28,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-29,174.52,171.16,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-30,173.33,174.52,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-03-31,170.17,173.33,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-01,169.87,170.17,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-04,174.0,169.87,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-05,170.62,174.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-06,167.39,170.62,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-07,167.7,167.39,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-08,165.65,167.7,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-11,161.31,165.65,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-12,163.22,161.31,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-13,165.96,163.22,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-14,160.85,165.96,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-18,160.63,160.85,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-19,162.96,160.63,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-20,162.79,162.96,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-21,161.98,162.79,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-22,157.35,161.98,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-25,158.44,157.35,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-26,152.36,158.44,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-27,152.13,152.36,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-28,159.2,152.13,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-04-29,153.21,159.2,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-02,153.52,153.21,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-03,155.04,153.52,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-04,161.58,155.04,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-05,152.33,161.58,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-06,153.07,152.33,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-09,147.85,153.07,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-10,150.3,147.85,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-11,142.29,150.3,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-12,138.35,142.29,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-13,142.9,138.35,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-16,141.33,142.9,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-17,145.03,141.33,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-18,136.61,145.03,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-19,133.14,136.61,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-20,133.38,133.14,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-23,138.9,133.38,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-24,136.15,138.9,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-25,136.31,136.15,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-26,139.57,136.31,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-27,145.43,139.57,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-05-31,144.63,145.43,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-01,144.5,144.63,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-02,147.0,144.5,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2022-06-03,141.17,147.0,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='AAPL', exchange=<Exchange.NASDAQ: 'NASDAQ'>, orderid='1', tradeid='1', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=142.69, volume=100, datetime=datetime.datetime(2022, 6, 3, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",1,0,100,14269.0,7.1345,1.0,-152.00000000000102,-0.0,-152.00000000000102,-160.13450000000103,999839.8655,-0.00016014732289806432,1000000.0,-160.13450000004377,-0.016013450000004377
2022-06-06,141.93,141.17,[],0,100,100,0.0,0.0,0.0,0.0,76.00000000000193,76.00000000000193,76.00000000000193,999915.8655,7.600928339246411e-05,1000000.0,-84.13450000004377,-0.008413450000004378
2022-06-07,144.5,141.93,[],0,100,100,0.0,0.0,0.0,0.0,256.9999999999993,256.9999999999993,256.9999999999993,1000172.8655,0.0002569885999866236,1000172.8655,0.0,0.0
2022-06-08,143.75,144.5,[],0,100,100,0.0,0.0,0.0,0.0,-75.0,-75.0,-75.0,1000097.8655,-7.498984899677709e-05,1000172.8655,-75.0,-0.007498703732829873
2022-06-09,138.43,143.75,[],0,100,100,0.0,0.0,0.0,0.0,-531.9999999999993,-531.9999999999993,-531.9999999999993,999565.8655,-0.000532089475149477,1000172.8655,-607.0,-0.06068950887770311
2022-06-10,132.92,138.43,[],0,100,100,0.0,0.0,0.0,0.0,-551.0000000000019,-551.0000000000019,-551.0000000000019,999014.8655,-0.0005513913002497843,1000172.8655,-1158.0,-0.11577998563489325
2022-06-13,127.67,132.92,[],0,100,100,0.0,0.0,0.0,0.0,-524.9999999999986,-524.9999999999986,-524.9999999999986,998489.8655,-0.000525655838447892,1000172.8655,-1683.0,-0.16827091176470235
2022-06-14,128.55,127.67,[],0,100,100,0.0,0.0,0.0,0.0,88.00000000000097,88.00000000000097,88.00000000000097,998577.8655,8.81292093311101e-05,1000172.8655,-1595.0,-0.15947243271818196
2022-06-15,131.22,128.55,[],0,100,100,0.0,0.0,0.0,0.0,266.99999999999875,266.99999999999875,266.99999999999875,998844.8655,0.00026734451095054656,1000172.8655,-1328.0,-0.13277704742930763
2022-06-16,125.85,131.22,[],0,100,100,0.0,0.0,0.0,0.0,-537.0000000000005,-537.0000000000005,-537.0000000000005,998307.8655,-0.0005377655945947059,1000172.8655,-1865.0,-0.1864677661563695
2022-06-17,127.35,125.85,[],0,100,100,0.0,0.0,0.0,0.0,150.0,150.0,150.0,998457.8655,0.00015024296336154869,1000172.8655,-1715.0,-0.17147035869070976
2022-06-21,131.66,127.35,[],0,100,100,0.0,0.0,0.0,0.0,431.0000000000002,431.0000000000002,431.0000000000002,998888.8655,0.00043157254571809785,1000172.8655,-1284.0,-0.12837780790604741
2022-06-22,131.14,131.66,[],0,100,100,0.0,0.0,0.0,0.0,-52.00000000000102,-52.00000000000102,-52.00000000000102,998836.8655,-5.205919832222424e-05,1000172.8655,-1336.0,-0.13357690916080947
2022-06-23,134.06,131.14,[],0,100,100,0.0,0.0,0.0,0.0,292.0000000000016,292.0000000000016,292.0000000000016,999128.8655,0.0002922973077549283,1000172.8655,-1044.0,-0.10438195596099184
2022-06-24,137.45,134.06,[],0,100,100,0.0,0.0,0.0,0.0,338.99999999999864,338.99999999999864,338.99999999999864,999467.8655,0.0003392380243525991,1000172.8655,-705.0,-0.0704878150886008
2022-06-27,137.45,137.45,[],0,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999467.8655,0.0,1000172.8655,-705.0,-0.0704878150886008
2022-06-28,133.23,137.45,[],0,100,100,0.0,0.0,0.0,0.0,-421.9999999999999,-421.9999999999999,-421.9999999999999,999045.8655,-0.00042231384225796027,1000172.8655,-1127.0,-0.11268052142532356
2022-06-29,135.02,133.23,[],0,100,100,0.0,0.0,0.0,0.0,179.00000000000205,179.00000000000205,179.00000000000205,999224.8655,0.00017915490398952893,1000172.8655,-948.0,-0.09478361518296959
2022-06-30,132.51,135.02,[],0,100,100,0.0,0.0,0.0,0.0,-251.00000000000193,-251.00000000000193,-251.00000000000193,998973.8655,-0.0002512262643611519,1000172.8655,-1199.0,-0.11987927700884023
2022-07-01,134.72,132.51,[],0,100,100,0.0,0.0,0.0,0.0,221.0000000000008,221.0000000000008,221.0000000000008,999194.8655,0.0002212025415796639,1000172.8655,-978.0,-0.09778309667610155
2022-07-05,137.35,134.72,[],0,100,100,0.0,0.0,0.0,0.0,262.99999999999955,262.99999999999955,262.99999999999955,999457.8655,0.0002631772868180379,1000172.8655,-715.0,-0.07148764225297811
2022-07-06,138.71,137.35,[],0,100,100,0.0,0.0,0.0,0.0,136.00000000000136,136.00000000000136,136.00000000000136,999593.8655,0.00013606451308963483,1000172.8655,-579.0,-0.057889992817446626
2022-07-07,142.14,138.71,[],0,100,100,0.0,0.0,0.0,0.0,342.99999999999784,342.99999999999784,342.99999999999784,999936.8655,0.0003430805018864114,1000172.8655,-236.0,-0.023595921079304666
2022-07-08,142.83,142.14,[],0,100,100,0.0,0.0,0.0,0.0,69.00000000000261,69.00000000000261,69.00000000000261,1000005.8655,6.900197586456376e-05,1000172.8655,-167.0,-0.016697113645101184
2022-07-11,140.66,142.83,[],0,100,100,0.0,0.0,0.0,0.0,-217.0000000000016,-217.0000000000016,-217.0000000000016,999788.8655,-0.0002170222748243407,1000172.8655,-384.0,-0.03839336311208895
2022-07-12,141.65,140.66,[],0,100,100,0.0,0.0,0.0,0.0,99.00000000000091,99.00000000000091,99.00000000000091,999887.8655,9.901600448315915e-05,1000172.8655,-285.0,-0.02849507418475352
2022-07-13,141.28,141.65,[],0,100,100,0.0,0.0,0.0,0.0,-37.000000000000455,-37.000000000000455,-37.000000000000455,999850.8655,-3.7004834112172344e-05,1000172.8655,-322.0,-0.03219443469294959
2022-07-14,144.26,141.28,[],0,100,100,0.0,0.0,0.0,0.0,297.999999999999,297.999999999999,297.999999999999,1000148.8655,0.0002980000422862029,1000172.8655,-24.0,-0.0023995851945055593
2022-07-15,145.96,144.26,[],0,100,100,0.0,0.0,0.0,0.0,170.0000000000017,170.0000000000017,170.0000000000017,1000318.8655,0.00016996025256969327,1000318.8655,0.0,0.0
2022-07-18,142.86,145.96,[],0,100,100,0.0,0.0,0.0,0.0,-309.99999999999943,-309.99999999999943,-309.99999999999943,1000008.8655,-0.0003099492124991086,1000318.8655,-310.0,-0.0309901183204267
2022-07-19,146.79,142.86,[],0,100,100,0.0,0.0,0.0,0.0,392.99999999999784,392.99999999999784,392.99999999999784,1000401.8655,0.00039291931298487883,1000401.8655,0.0,0.0
2022-07-20,148.83,146.79,[],0,100,100,0.0,0.0,0.0,0.0,204.00000000000205,204.00000000000205,204.00000000000205,1000605.8655,0.0002038972639098615,1000605.8655,0.0,0.0
2022-07-21,151.14,148.83,[],0,100,100,0.0,0.0,0.0,0.0,230.99999999999739,230.99999999999739,230.99999999999739,1000836.8655,0.00023083348571285338,1000836.8655,0.0,0.0
2022-07-22,149.88,151.14,[],0,100,100,0.0,0.0,0.0,0.0,-125.99999999999909,-125.99999999999909,-125.99999999999909,1000710.8655,-0.00012590256851228605,1000836.8655,-126.0,-0.012589464311654096
2022-07-25,148.74,149.88,[],0,100,100,0.0,0.0,0.0,0.0,-113.99999999999864,-113.99999999999864,-113.99999999999864,1000596.8655,-0.00011392550816394944,1000836.8655,-240.0,-0.02397993202219828
2022-07-26,147.39,148.74,[],0,100,100,0.0,0.0,0.0,0.0,-135.00000000000227,-135.00000000000227,-135.00000000000227,1000461.8655,-0.0001349285736729486,1000836.8655,-375.0,-0.037468643784684806
2022-07-27,152.58,147.39,[],0,100,100,0.0,0.0,0.0,0.0,519.0000000000026,519.0000000000026,519.0000000000026,1000980.8655,0.0005186258928064959,1000980.8655,0.0,0.0
2022-07-28,153.14,152.58,[],0,100,100,0.0,0.0,0.0,0.0,55.999999999997385,55.999999999997385,55.999999999997385,1001036.8655,5.594356048639887e-05,1001036.8655,0.0,0.0
2022-07-29,158.3,153.14,[],0,100,100,0.0,0.0,0.0,0.0,516.0000000000025,516.0000000000025,516.0000000000025,1001552.8655,0.0005153327248528888,1001552.8655,0.0,0.0
2022-08-01,157.3,158.3,[],0,100,100,0.0,0.0,0.0,0.0,-100.0,-100.0,-100.0,1001452.8655,-9.984993905447368e-05,1001552.8655,-100.0,-0.009984495421525005
2022-08-02,155.8,157.3,[],0,100,100,0.0,0.0,0.0,0.0,-150.0,-150.0,-150.0,1001302.8655,-0.00014979360484020264,1001552.8655,-250.0,-0.024961238553812517
2022-08-03,161.92,155.8,[],0,100,100,0.0,0.0,0.0,0.0,611.9999999999976,611.9999999999976,611.9999999999976,1001914.8655,0.0006110169749095365,1001914.8655,0.0,0.0
2022-08-04,161.6,161.92,[],0,100,100,0.0,0.0,0.0,0.0,-31.999999999999318,-31.999999999999318,-31.999999999999318,1001882.8655,-3.1939351470158635e-05,1001914.8655,-32.0,-0.0031938841414465473
2022-08-05,161.37,161.6,[],0,100,100,0.0,0.0,0.0,0.0,-22.999999999998977,-22.999999999998977,-22.999999999998977,1001859.8655,-2.2957038990279952e-05,1001914.8655,-55.0,-0.005489488368111252
2022-08-08,160.89,161.37,[],0,100,100,0.0,0.0,0.0,0.0,-48.00000000000182,-48.00000000000182,-48.00000000000182,1001811.8655,-4.7912039948043684e-05,1001914.8655,-103.0,-0.010280314580281072
2022-08-09,160.94,160.89,[],0,100,100,0.0,0.0,0.0,0.0,5.000000000001137,5.000000000001137,5.000000000001137,1001816.8655,4.990944602409035e-06,1001914.8655,-98.0,-0.00978127018318005
2022-08-10,165.26,160.94,[],0,100,100,0.0,0.0,0.0,0.0,431.9999999999993,431.9999999999993,431.9999999999993,1002248.8655,0.0004311235904180997,1002248.8655,0.0,0.0
2022-08-11,164.51,165.26,[],0,100,100,0.0,0.0,0.0,0.0,-75.0,-75.0,-75.0,1002173.8655,-7.483451357342109e-05,1002248.8655,-75.0,-0.007483171354111152
2022-08-12,168.12,164.51,[],0,100,100,0.0,0.0,0.0,0.0,361.00000000000136,361.00000000000136,361.00000000000136,1002534.8655,0.0003601520742835519,1002534.8655,0.0,0.0
2022-08-15,169.21,168.12,[],0,100,100,0.0,0.0,0.0,0.0,109.00000000000034,109.00000000000034,109.00000000000034,1002643.8655,0.00010871848820479256,1002643.8655,0.0,0.0
2022-08-16,169.05,169.21,[],0,100,100,0.0,0.0,0.0,0.0,-15.999999999999659,-15.999999999999659,-15.999999999999659,1002627.8655,-1.595793702463085e-05,1002643.8655,-16.0,-0.0015957809697485254
2022-08-17,170.57,169.05,[],0,100,100,0.0,0.0,0.0,0.0,151.99999999999818,151.99999999999818,151.99999999999818,1002779.8655,0.00015159012099286355,1002779.8655,0.0,0.0
2022-08-18,170.17,170.57,[],0,100,100,0.0,0.0,0.0,0.0,-40.00000000000057,-40.00000000000057,-40.00000000000057,1002739.8655,-3.9889909221026895e-05,1002779.8655,-40.0,-0.003988911362919662
2022-08-19,167.54,170.17,[],0,100,100,0.0,0.0,0.0,0.0,-262.99999999999955,-262.99999999999955,-262.99999999999955,1002476.8655,-0.00026231578606155753,1002779.8655,-303.0,-0.030216003574116437
2022-08-22,163.59,167.54,[],0,100,100,0.0,0.0,0.0,0.0,-394.99999999999886,-394.99999999999886,-394.99999999999886,1002081.8655,-0.00039410170328654695,1002779.8655,-698.0,-0.0696065032829481
2022-08-23,163.25,163.59,[],0,100,100,0.0,0.0,0.0,0.0,-34.00000000000034,-34.00000000000034,-34.00000000000034,1002047.8655,-3.3929939242327075e-05,1002779.8655,-732.0,-0.07299707794142982
2022-08-24,163.55,163.25,[],0,100,100,0.0,0.0,0.0,0.0,30.000000000001137,30.000000000001137,30.000000000001137,1002077.8655,2.9938241436935986e-05,1002779.8655,-702.0,-0.07000539441924007
2022-08-25,166.05,163.55,[],0,100,100,0.0,0.0,0.0,0.0,250.0,250.0,250.0,1002327.8655,0.0002494504954060757,1002779.8655,-452.0,-0.04507469840099218
2022-08-26,159.64,166.05,[],0,100,100,0.0,0.0,0.0,0.0,-641.0000000000025,-641.0000000000025,-641.0000000000025,1001686.8655,-0.000639715878276146,1002779.8655,-1093.0,-0.10899700299177977
2022-08-29,157.4,159.64,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='AAPL', exchange=<Exchange.NASDAQ: 'NASDAQ'>, orderid='4', tradeid='2', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=158.04, volume=100, datetime=datetime.datetime(2022, 8, 29, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='AAPL', exchange=<Exchange.NASDAQ: 'NASDAQ'>, orderid='5', tradeid='3', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=158.04, volume=100, datetime=datetime.datetime(2022, 8, 29, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",2,100,-100,31608.0,15.804,2.0,127.99999999999727,-223.99999999999807,-96.0000000000008,-113.8040000000008,1001573.0615,-0.0001136188056163431,1002779.8655,-1206.8040000000037,-0.12034585471042286
2022-08-30,154.93,157.4,[],0,-100,-100,0.0,0.0,0.0,0.0,246.9999999999999,246.9999999999999,246.9999999999999,1001820.0615,0.00024658166029996754,1002779.8655,-959.8040000000037,-0.09571432704439395
2022-08-31,153.24,154.93,[],0,-100,-100,0.0,0.0,0.0,0.0,168.99999999999977,168.99999999999977,168.99999999999977,1001989.0615,0.00016867874136399527,1002779.8655,-790.8040000000037,-0.07886117653605837
2022-09-01,153.98,153.24,[],0,-100,-100,0.0,0.0,0.0,0.0,-73.99999999999807,-73.99999999999807,-73.99999999999807,1001915.0615,-7.385582891346672e-05,1002779.8655,-864.8040000000037,-0.08624066255745975
2022-09-02,151.83,153.98,[],0,-100,-100,0.0,0.0,0.0,0.0,214.99999999999773,214.99999999999773,214.99999999999773,1002130.0615,0.00021456602783773545,1002779.8655,-649.8040000000037,-0.06480026398176657
2022-09-06,150.55,151.83,[],0,-100,-100,0.0,0.0,0.0,0.0,128.0000000000001,128.0000000000001,128.0000000000001,1002258.0615,0.00012771977513255305,1002779.8655,-521.8040000000037,-0.05203574762042366
2022-09-07,151.98,150.55,[],0,-100,-100,0.0,0.0,0.0,0.0,-142.99999999999784,-142.99999999999784,-142.99999999999784,1002115.0615,-0.00014268800414621996,1002779.8655,-664.8040000000037,-0.06629610574286143
2022-09-08,150.48,151.98,[],0,-100,-100,0.0,0.0,0.0,0.0,150.0,150.0,150.0,1002265.0615,0.00014967220893766816,1002779.8655,-514.8040000000037,-0.05133768813191271
2022-09-09,153.39,150.48,[],0,-100,-100,0.0,0.0,0.0,0.0,-290.99999999999966,-290.99999999999966,-290.99999999999966,1001974.0615,-0.0002903845142083157,1002779.8655,-805.8040000000037,-0.08035701829715325
2022-09-12,159.45,153.39,[],0,-100,-100,0.0,0.0,0.0,0.0,-606.0000000000002,-606.0000000000002,-606.0000000000002,1001368.0615,-0.0006049890445832955,1002779.8655,-1411.8040000000037,-0.14078902544538613
2022-09-13,149.86,159.45,[],0,-100,-100,0.0,0.0,0.0,0.0,958.9999999999975,958.9999999999975,958.9999999999975,1002327.0615,0.0009572315291071875,1002779.8655,-452.8040000000037,-0.04515487551938724
2022-09-14,151.33,149.86,[],0,-100,-100,0.0,0.0,0.0,0.0,-146.9999999999999,-146.9999999999999,-146.9999999999999,1002180.0615,-0.00014666947158916156,1002779.8655,-599.8040000000037,-0.05981412477811699
2022-09-15,148.39,151.33,[],0,-100,-100,0.0,0.0,0.0,0.0,294.0000000000026,294.0000000000026,294.0000000000026,1002474.0615,0.00029331743439900177,1002779.8655,-305.8040000000037,-0.030495626260657476
2022-09-16,146.72,148.39,[],0,-100,-100,0.0,0.0,0.0,0.0,166.99999999999875,166.99999999999875,166.99999999999875,1002641.0615,0.0001665739771952593,1002779.8655,-138.80400000000373,-0.01384192132046789
2022-09-19,150.5,146.72,[],0,-100,-100,0.0,0.0,0.0,0.0,-378.0000000000001,-378.0000000000001,-378.0000000000001,1002263.0615,-0.00037707539242651147,1002779.8655,-516.8040000000037,-0.0515371337000587
2022-09-20,152.92,150.5,[],0,-100,-100,0.0,0.0,0.0,0.0,-241.99999999999875,-241.99999999999875,-241.99999999999875,1002021.0615,-0.00024148273031651178,1002779.8655,-758.8040000000037,-0.07567004744572264
2022-09-21,149.74,152.92,[],0,-100,-100,0.0,0.0,0.0,0.0,317.99999999999784,317.99999999999784,317.99999999999784,1002339.0615,0.0003173082511661459,1002779.8655,-440.8040000000037,-0.04395820211051134
2022-09-22,148.76,149.74,[],0,-100,-100,0.0,0.0,0.0,0.0,98.00000000000182,98.00000000000182,98.00000000000182,1002437.0615,9.776652759743078e-05,1002779.8655,-342.8040000000037,-0.034185369271358165
2022-09-23,146.45,148.76,[],0,-100,-100,0.0,0.0,0.0,0.0,231.00000000000023,231.00000000000023,231.00000000000023,1002668.0615,0.00023041186057758955,1002779.8655,-111.80400000000373,-0.011149406150497119
2022-09-26,146.79,146.45,[],0,-100,-100,0.0,0.0,0.0,0.0,-34.00000000000034,-34.00000000000034,-34.00000000000034,1002634.0615,-3.391010223677931e-05,1002779.8655,-145.80400000000373,-0.014539980808978831
2022-09-27,147.78,146.79,[],0,-100,-100,0.0,0.0,0.0,0.0,-99.00000000000091,-99.00000000000091,-99.00000000000091,1002535.0615,-9.874478810281624e-05,1002779.8655,-244.80400000000373,-0.024412536432204993
